seat_number,seat_coordinates
1,"[289, 404, 197, 347]"
2,"[298, 405, 386, 525]"
3,"[270, 374, 599, 738]"
4,"[278, 384, 768, 951]"
5,"[253, 366, 978, 1106]"
6,"[255, 355, 1117, 1238]"
7,"[248, 351, 1278, 1378]"
8,"[255, 349, 1387, 1483]"
9,"[261, 339, 1489, 1589]"
10,"[269, 329, 1565, 1661]"
11,"[245, 302, 67, 149]"
12,"[223, 289, 168, 266]"
13,"[210, 280, 293, 408]"
14,"[199, 266, 472, 587]"
15,"[182, 249, 601, 750]"
16,"[183, 252, 773, 894]"
17,"[172, 246, 925, 1021]"
18,"[175, 242, 1048, 1161]"
19,"[188, 240, 1211, 1321]"
20,"[183, 247, 1334, 1421]"
21,"[194, 246, 1430, 1517]"
22,"[163, 203, 258, 351]"
23,"[143, 205, 379, 483]"
24,"[131, 193, 490, 577]"
25,"[121, 181, 607, 702]"
26,"[129, 188, 726, 812]"
27,"[123, 175, 825, 930]"
28,"[118, 178, 942, 1040]"
29,"[121, 168, 1069, 1147]"
30,"[115, 177, 1164, 1252]"
31,"[114, 154, 340, 404]"
32,"[105, 146, 424, 503]"
33,"[91, 138, 544, 633]"
34,"[84, 132, 668, 752]"
35,"[80, 132, 782, 853]"
36,"[83, 131, 901, 963]"
37,"[87, 130, 999, 1072]"
38,"[119, 167, 256, 330]"
